length,vowel,syl,end,closed,rhymes
48,a,2,0,0,1
57,a,2,0,0,1
64,a,3,0,1,0
64,a,2,0,0,1
64,a,3,0,0,1
69,a,2,0,0,1
70,a,3,0,1,0
71,a,2,0,1,0
71,a,3,0,1,0
72,a,3,0,1,0
72,a,2,0,0,1
72,a,2,0,0,1
73,a,2,0,1,0
74,a,2,0,0,1
76,a,2,0,1,1
76,a,2,0,1,1
78,a,2,0,0,1
79,a,2,0,0,1
80,a,2,0,0,1
81,a,2,0,0,1
83,a,3,0,0,0
84,a,2,1,1,0
84,a,3,0,0,0
84,a,3,0,0,0
85,a,2,0,1,0
85,a,2,0,0,0
85,a,3,0,0,0
85,a,2,0,0,1
85,a,2,0,0,1
85,a,3,0,0,1
86,a,2,1,0,0
86,a,2,0,0,0
86,a,2,0,0,1
87,a,2,0,1,1
89,a,2,0,0,0
89,a,2,0,0,0
89,a,2,0,0,0
90,a,3,0,0,0
90,a,3,1,1,0
92,a,3,1,1,0
92,a,2,0,1,1
93,a,2,1,0,1
94,a,2,0,0,0
95,a,3,0,0,0
96,a,2,0,0,0
96,a,2,0,0,0
96,a,2,0,0,1
97,a,2,0,0,0
97,a,3,0,0,0
98,a,3,0,0,0
98,a,3,0,0,0
98,a,2,0,0,1
99,a,2,0,0,0
99,a,3,0,0,0
100,a,2,0,0,0
100,a,2,0,0,1
100,a,2,0,0,1
101,a,2,0,0,0
101,a,2,1,0,0
101,a,3,0,0,0
101,a,2,0,0,1
101,a,2,0,1,1
101,a,2,0,1,1
102,a,2,1,1,0
102,a,2,0,0,1
102,a,3,0,0,1
103,a,2,0,0,0
104,a,3,0,0,0
104,a,2,0,1,0
105,a,2,0,0,0
106,a,2,0,0,1
107,a,2,0,0,0
107,a,3,0,0,0
107,a,3,0,0,0
107,a,2,0,0,1
107,a,2,0,0,1
108,a,3,0,0,0
109,a,2,1,1,0
109,a,2,0,0,1
110,a,2,0,0,1
110,a,3,1,0,1
111,a,2,1,0,0
111,a,2,0,0,1
112,a,2,1,0,0
112,a,2,0,0,1
112,a,2,0,1,1
112,a,2,0,0,1
113,a,2,1,0,0
113,a,3,1,1,0
113,a,2,1,1,1
116,a,2,0,0,1
116,a,2,0,0,1
117,a,3,1,1,0
118,a,2,1,1,0
118,a,3,1,1,0
118,a,2,0,0,1
120,a,2,0,0,1
121,a,2,0,1,0
121,a,2,1,0,1
121,a,3,1,0,1
122,a,2,0,0,0
122,a,3,1,1,0
122,a,2,1,0,1
122,a,2,0,0,1
122,a,2,0,0,1
123,a,2,0,0,1
124,a,2,0,0,0
124,a,3,1,0,0
124,a,2,0,0,1
126,a,3,1,1,0
126,a,3,0,0,0
126,a,2,0,0,1
128,a,3,1,0,0
129,a,2,1,0,1
130,a,3,1,1,0
131,a,3,0,0,0
132,a,2,1,1,1
132,a,2,0,0,1
133,a,3,1,0,0
133,a,2,1,0,1
133,a,2,0,0,1
133,a,2,0,0,1
135,a,2,0,0,1
136,a,2,1,0,0
136,a,2,0,0,0
137,a,2,1,0,0
137,a,3,0,0,1
139,a,2,1,0,0
141,a,3,1,0,0
141,a,2,1,0,1
141,a,2,0,0,1
142,a,3,0,0,1
143,a,2,0,0,0
147,a,2,1,0,1
147,a,2,0,0,1
148,a,2,1,0,0
149,a,2,1,0,1
151,a,3,1,0,1
152,a,2,1,1,0
154,a,2,0,1,0
155,a,2,0,0,1
155,a,2,1,0,1
155,a,2,1,0,1
156,a,2,0,0,0
156,a,3,1,1,0
156,a,2,0,0,1
158,a,2,1,0,0
158,a,2,1,0,1
158,a,3,1,0,1
160,a,2,0,0,1
163,a,2,1,0,1
167,a,2,1,0,1
168,a,2,1,0,1
168,a,3,1,0,1
169,a,2,1,0,1
171,a,2,1,0,1
172,a,2,1,0,1
176,a,2,1,0,1
176,a,3,1,0,1
177,a,3,1,0,1
179,a,2,0,0,1
179,a,3,1,0,1
180,a,2,1,1,0
180,a,3,1,0,0
182,a,2,1,0,1
182,a,2,1,0,1
182,a,2,1,0,1
182,a,3,1,0,1
184,a,2,1,0,1
184,a,2,1,0,1
186,a,2,1,0,1
186,a,3,1,0,1
189,a,2,1,0,1
190,a,2,1,0,0
191,a,2,1,0,1
192,a,2,1,0,1
193,a,2,1,0,1
195,a,3,1,0,1
195,a,3,1,0,1
197,a,2,1,0,1
198,a,2,1,0,1
198,a,2,1,0,1
200,a,2,1,0,0
204,a,2,1,0,1
204,a,3,1,0,1
205,a,2,1,0,1
205,a,3,1,0,1
207,a,2,1,0,1
208,a,3,1,0,0
208,a,2,1,1,0
209,a,3,1,0,1
210,a,3,1,0,0
212,a,3,1,0,1
213,a,3,1,0,0
223,a,3,1,0,0
224,a,2,1,0,1
227,a,2,1,0,1
228,a,2,0,0,0
235,a,3,1,0,0
243,a,2,1,0,0
245,a,2,1,0,1
251,a,3,1,0,0
252,a,2,1,0,1
254,a,3,1,0,1
256,a,2,1,0,1
260,a,3,1,0,0
262,a,3,1,0,0
263,a,2,1,0,0
264,a,3,1,0,0
264,a,2,1,0,1
283,a,2,1,0,1
33,e,3,0,1,0
36,e,3,0,0,0
45,e,3,0,0,0
47,e,2,1,0,0
47,e,2,0,1,0
48,e,3,0,1,0
48,e,2,0,0,1
50,e,2,0,0,0
53,e,2,0,0,1
57,e,2,0,1,1
58,e,3,0,0,0
58,e,3,0,0,0
58,e,2,0,0,0
59,e,3,0,0,0
61,e,3,0,0,0
62,e,3,0,0,0
62,e,2,0,0,1
63,e,2,0,0,0
63,e,3,0,0,0
63,e,3,0,0,0
64,e,2,0,0,0
66,e,3,0,0,0
66,e,2,0,0,1
67,e,2,0,0,1
67,e,2,0,0,1
68,e,3,0,0,0
68,e,2,1,0,0
69,e,2,0,0,0
69,e,2,0,0,0
69,e,3,0,0,0
70,e,2,0,1,0
72,e,2,0,0,0
73,e,2,0,0,0
73,e,2,0,1,1
74,e,3,0,1,0
74,e,2,0,0,1
75,e,2,0,0,0
76,e,3,0,1,0
77,e,3,0,0,0
80,e,2,0,0,0
80,e,2,0,0,0
80,e,2,0,0,1
81,e,3,0,0,0
81,e,3,0,0,0
82,e,2,0,0,0
82,e,2,0,0,0
83,e,3,0,0,0
83,e,2,0,0,0
83,e,2,0,1,1
84,e,2,0,0,0
84,e,2,0,0,0
84,e,2,0,0,0
84,e,3,0,0,1
85,e,2,0,0,0
86,e,2,0,0,0
86,e,2,0,0,1
87,e,2,0,0,0
87,e,2,0,0,0
87,e,2,0,0,1
88,e,2,0,0,0
89,e,2,0,0,0
89,e,2,0,0,0
89,e,2,0,0,0
89,e,3,1,0,0
89,e,2,0,0,1
89,e,2,0,0,1
90,e,2,0,0,1
91,e,3,0,0,0
91,e,2,0,0,1
93,e,2,0,1,1
94,e,2,0,0,0
95,e,2,0,1,0
95,e,2,1,1,1
95,e,3,1,0,1
96,e,2,0,0,1
98,e,2,0,0,0
98,e,3,0,0,0
98,e,2,0,0,1
99,e,2,0,0,1
100,e,2,0,0,1
101,e,2,0,0,0
101,e,3,0,0,1
101,e,3,1,0,1
102,e,3,0,0,0
102,e,2,0,0,1
103,e,3,0,0,0
107,e,2,0,0,0
107,e,3,0,0,0
108,e,2,0,0,0
108,e,2,1,1,0
108,e,2,0,0,1
109,e,2,1,1,0
110,e,2,0,0,0
110,e,3,0,0,0
110,e,2,0,1,1
112,e,2,0,0,0
112,e,2,1,0,0
112,e,3,1,0,0
113,e,2,0,0,0
113,e,3,1,0,0
113,e,2,1,0,1
113,e,2,0,0,1
113,e,3,1,0,1
114,e,3,1,0,1
115,e,2,0,0,1
115,e,3,1,0,1
116,e,2,1,1,0
116,e,2,1,1,0
116,e,2,0,1,1
117,e,2,1,1,0
117,e,2,0,0,0
121,e,3,1,0,0
122,e,2,1,0,0
123,e,2,1,1,0
126,e,3,1,1,1
129,e,2,0,0,0
129,e,3,1,0,1
131,e,2,0,0,0
131,e,2,1,0,0
133,e,2,0,0,1
135,e,3,0,0,0
136,e,2,0,0,0
138,e,2,1,0,0
140,e,2,0,0,1
141,e,3,1,1,1
144,e,2,1,1,0
144,e,2,1,0,0
144,e,3,1,0,1
144,e,3,1,0,1
147,e,3,1,0,1
149,e,3,1,0,1
150,e,2,0,0,0
151,e,2,1,1,0
154,e,2,1,0,1
158,e,2,0,0,1
158,e,3,1,0,1
167,e,3,0,0,0
169,e,2,0,0,0
171,e,2,1,0,0
172,e,2,1,0,0
174,e,3,1,0,0
175,e,2,1,0,0
175,e,2,1,0,0
177,e,3,1,0,1
180,e,2,1,0,0
190,e,2,0,0,0
191,e,3,1,0,1
195,e,3,1,0,0
195,e,2,0,0,0
198,e,2,1,0,1
199,e,3,1,0,1
200,e,2,1,0,1
203,e,2,1,0,1
207,e,3,1,0,0
212,e,2,1,0,0
213,e,3,1,0,1
214,e,3,1,0,1
228,e,2,1,0,1
239,e,2,1,0,0
243,e,2,1,0,0
274,e,2,1,0,0
275,e,3,1,0,0
279,e,2,1,0,0
315,e,2,1,0,0
28,i,2,0,0,0
35,i,2,0,0,0
47,i,3,0,1,0
57,i,2,0,0,1
58,i,2,0,0,1
59,i,2,0,0,1
59,i,2,0,0,1
66,i,2,0,0,0
69,i,3,0,0,0
70,i,3,0,0,0
73,i,2,0,0,0
73,i,2,0,0,1
74,i,3,0,0,0
74,i,3,0,1,0
74,i,3,0,0,0
76,i,2,0,0,1
76,i,3,0,0,1
81,i,3,0,0,1
81,i,3,0,0,1
82,i,3,1,1,0
82,i,3,0,0,0
82,i,2,0,0,1
82,i,2,0,0,1
83,i,2,0,0,1
85,i,2,0,1,0
85,i,2,1,0,1
87,i,3,0,0,0
88,i,3,1,1,0
92,i,3,0,0,0
92,i,2,0,0,1
93,i,2,0,0,1
93,i,2,0,0,1
95,i,2,0,0,1
96,i,2,0,0,1
97,i,2,0,0,0
97,i,2,0,0,1
98,i,3,1,0,0
98,i,2,0,0,1
100,i,3,1,0,0
102,i,3,0,0,0
103,i,3,1,0,0
103,i,3,0,0,0
104,i,2,0,0,0
104,i,2,0,0,1
104,i,3,0,0,1
106,i,2,1,1,1
109,i,2,1,0,0
110,i,2,0,0,0
110,i,3,0,1,1
111,i,2,0,1,0
113,i,3,0,0,0
113,i,2,1,0,0
115,i,2,0,0,1
116,i,3,1,1,0
118,i,2,1,0,1
119,i,2,1,0,0
119,i,2,0,0,1
126,i,2,0,0,1
127,i,3,1,0,1
129,i,2,0,0,0
130,i,2,1,0,1
133,i,2,0,0,1
133,i,3,1,0,1
138,i,3,1,0,0
138,i,3,1,0,0
140,i,3,1,0,1
144,i,2,1,0,1
144,i,3,1,0,1
146,i,3,1,0,1
153,i,2,1,0,0
156,i,2,1,0,1
157,i,2,1,0,0
157,i,2,1,0,1
162,i,2,0,0,1
168,i,2,1,0,1
172,i,3,1,0,1
174,i,2,1,0,1
176,i,3,1,0,1
180,i,2,1,0,1
197,i,2,1,0,1
200,i,2,1,0,0
200,i,2,0,0,0
201,i,2,1,0,0
206,i,2,1,0,1
207,i,3,1,0,0
216,i,3,1,0,1
221,i,2,1,0,1
226,i,2,1,0,0
231,i,3,1,0,1
236,i,2,1,0,1
275,i,2,1,0,1
46,o,2,0,0,0
46,o,2,0,0,0
50,o,2,0,0,0
54,o,2,0,0,1
55,o,3,0,1,0
55,o,2,0,0,1
60,o,2,0,0,0
61,o,2,0,0,0
61,o,2,0,1,0
61,o,2,0,1,0
62,o,3,0,0,0
62,o,3,0,1,0
62,o,2,0,0,1
63,o,2,0,0,1
65,o,2,0,1,0
65,o,2,0,0,0
65,o,2,0,0,1
66,o,2,0,0,0
66,o,3,0,1,0
67,o,2,0,0,0
67,o,2,0,0,1
68,o,2,0,0,0
68,o,3,0,1,0
69,o,2,0,0,1
72,o,2,0,0,0
72,o,3,0,0,0
73,o,2,0,1,0
73,o,2,0,0,0
73,o,2,0,0,0
73,o,2,0,0,1
74,o,2,0,1,1
75,o,2,0,0,0
76,o,3,0,0,0
78,o,2,0,0,0
78,o,2,0,0,0
79,o,2,0,0,0
80,o,2,1,0,0
82,o,2,0,0,0
82,o,2,0,1,1
84,o,2,0,0,0
84,o,3,0,1,0
84,o,3,0,0,1
85,o,2,0,0,0
87,o,2,1,1,0
88,o,2,1,1,0
88,o,2,0,0,1
89,o,2,0,0,1
91,o,2,1,1,0
93,o,2,0,0,0
93,o,2,0,1,1
94,o,3,1,1,0
94,o,2,0,0,1
96,o,3,0,0,0
96,o,2,0,1,0
96,o,3,1,1,0
96,o,3,0,1,0
96,o,3,0,0,0
96,o,3,0,0,0
96,o,2,0,0,1
96,o,2,0,0,1
97,o,2,0,1,0
97,o,2,0,0,0
98,o,2,0,0,0
98,o,2,1,1,1
99,o,2,0,0,0
99,o,3,0,0,0
99,o,3,0,0,0
99,o,2,1,1,0
100,o,2,1,0,0
101,o,2,0,0,1
102,o,2,0,0,0
103,o,2,1,1,0
103,o,2,1,1,0
103,o,2,1,0,0
103,o,2,0,1,1
105,o,3,1,0,0
110,o,2,1,0,0
115,o,2,0,1,0
115,o,2,0,0,0
116,o,2,1,1,0
116,o,3,0,1,0
117,o,2,1,1,1
120,o,2,1,0,0
120,o,2,0,0,0
121,o,2,1,1,0
121,o,2,0,0,1
122,o,2,1,1,0
122,o,3,1,0,0
125,o,2,0,0,0
127,o,2,1,0,1
129,o,2,0,1,1
130,o,2,0,0,0
131,o,2,1,0,1
132,o,2,1,1,0
132,o,2,0,0,0
133,o,2,0,0,1
133,o,2,1,0,1
134,o,2,1,0,0
134,o,2,0,0,1
136,o,3,1,0,1
138,o,3,1,0,0
147,o,2,1,1,1
147,o,3,1,0,1
149,o,3,1,0,0
153,o,2,1,1,1
157,o,2,1,0,0
158,o,3,1,0,0
159,o,3,1,0,1
163,o,2,1,1,1
167,o,2,1,1,0
167,o,2,1,0,0
172,o,2,1,1,0
180,o,2,0,0,0
183,o,3,1,0,0
188,o,2,1,0,1
191,o,2,1,0,1
195,o,2,1,0,0
203,o,3,1,0,1
206,o,3,1,0,0
206,o,2,1,0,1
208,o,2,1,0,1
209,o,2,1,0,1
231,o,3,1,0,0
248,o,2,1,0,0
253,o,3,1,0,0
256,o,2,1,0,0
259,o,3,1,0,0
259,o,2,1,0,0
276,o,2,1,0,1
37,u,3,0,0,0
54,u,2,0,1,1
65,u,2,0,0,1
65,u,2,0,1,1
71,u,2,0,0,0
72,u,2,0,1,1
74,u,3,0,0,0
74,u,3,0,0,0
76,u,2,0,0,0
77,u,2,0,0,1
77,u,2,0,0,1
78,u,2,1,0,0
79,u,2,0,0,1
80,u,3,0,1,0
81,u,3,0,0,1
83,u,2,0,0,1
86,u,2,0,0,0
87,u,2,0,0,1
88,u,2,0,0,0
93,u,2,0,0,0
93,u,2,0,0,1
94,u,2,0,0,0
95,u,2,0,0,0
98,u,2,0,0,1
99,u,3,1,0,1
100,u,2,0,0,0
100,u,2,1,1,1
101,u,2,0,0,0
101,u,2,0,0,0
104,u,2,0,0,1
105,u,2,0,0,0
105,u,3,0,0,0
112,u,2,0,0,0
114,u,2,1,0,0
114,u,3,1,0,0
117,u,2,0,0,0
119,u,2,1,0,0
119,u,3,0,0,0
120,u,3,1,0,0
127,u,2,0,0,0
130,u,2,0,1,1
136,u,3,0,0,0
148,u,2,0,0,0
150,u,3,1,0,1
157,u,3,1,0,0
162,u,3,1,0,0
167,u,2,1,0,0
182,u,3,1,0,1
200,u,2,1,0,0
210,u,2,1,0,1
220,u,2,1,0,1
240,u,2,1,0,1
295,u,3,1,0,0
34,y,3,0,0,0
43,y,2,0,0,0
49,y,3,0,0,0
51,y,2,0,0,0
52,y,2,0,0,0
52,y,2,0,0,1
57,y,3,0,0,0
59,y,2,0,0,0
60,y,2,0,0,1
62,y,3,0,0,0
62,y,2,0,0,0
64,y,2,0,0,0
64,y,3,0,0,0
67,y,2,0,0,0
69,y,2,0,0,0
69,y,2,0,0,0
70,y,2,1,1,0
70,y,3,0,0,0
70,y,2,0,0,1
73,y,2,1,1,1
74,y,2,0,0,0
74,y,2,0,0,1
76,y,2,0,0,0
77,y,2,0,0,0
77,y,2,0,0,0
77,y,2,0,0,1
78,y,3,0,0,0
80,y,2,0,0,1
81,y,3,0,0,0
81,y,2,0,0,1
82,y,3,0,0,0
84,y,2,1,0,1
84,y,2,0,0,1
85,y,2,0,0,0
87,y,2,0,0,0
87,y,2,0,1,1
93,y,2,0,1,0
93,y,2,0,0,1
95,y,2,0,1,0
95,y,3,0,0,0
104,y,2,0,0,0
106,y,3,1,0,0
112,y,2,1,1,0
115,y,2,1,1,1
117,y,3,1,0,1
118,y,2,0,0,0
118,y,2,0,0,0
119,y,2,1,1,1
121,y,2,1,0,1
125,y,2,0,0,0
128,y,2,1,0,1
129,y,3,0,0,0
136,y,3,1,0,1
139,y,3,0,0,1
144,y,2,0,0,1
144,y,2,1,0,1
145,y,3,1,0,1
148,y,2,1,0,0
152,y,3,1,0,1
153,y,2,1,0,1
162,y,2,0,0,0
168,y,2,0,0,1
170,y,2,1,0,1
170,y,3,1,0,1
174,y,2,1,0,0
180,y,3,1,0,1
181,y,3,1,0,1
184,y,2,1,0,1
191,y,2,1,0,1
192,y,3,1,0,1
197,y,2,1,0,0
199,y,2,1,0,1
201,y,3,1,0,0
207,y,2,1,0,0
231,y,3,1,0,0
238,y,2,1,0,1
259,y,2,1,0,1
