length,vowel,syl,end,closed,genre
48,a,2,0,0,поэзия
57,a,2,0,0,поэзия
64,a,3,0,1,проза
64,a,2,0,0,поэзия
64,a,3,0,0,поэзия
69,a,2,0,0,поэзия
70,a,3,0,1,проза
71,a,2,0,1,проза
71,a,3,0,1,проза
72,a,3,0,1,проза
72,a,2,0,0,поэзия
72,a,2,0,0,поэзия
73,a,2,0,1,проза
74,a,2,0,0,поэзия
76,a,2,0,1,поэзия
76,a,2,0,1,поэзия
78,a,2,0,0,поэзия
79,a,2,0,0,поэзия
80,a,2,0,0,поэзия
81,a,2,0,0,поэзия
83,a,3,0,0,проза
84,a,2,1,1,проза
84,a,3,0,0,проза
84,a,3,0,0,проза
85,a,2,0,1,проза
85,a,2,0,0,проза
85,a,3,0,0,проза
85,a,2,0,0,поэзия
85,a,2,0,0,поэзия
85,a,3,0,0,поэзия
86,a,2,1,0,проза
86,a,2,0,0,проза
86,a,2,0,0,поэзия
87,a,2,0,1,поэзия
89,a,2,0,0,проза
89,a,2,0,0,проза
89,a,2,0,0,проза
90,a,3,0,0,проза
90,a,3,1,1,проза
92,a,3,1,1,проза
92,a,2,0,1,поэзия
93,a,2,1,0,поэзия
94,a,2,0,0,проза
95,a,3,0,0,проза
96,a,2,0,0,проза
96,a,2,0,0,проза
96,a,2,0,0,поэзия
97,a,2,0,0,проза
97,a,3,0,0,проза
98,a,3,0,0,проза
98,a,3,0,0,проза
98,a,2,0,0,поэзия
99,a,2,0,0,проза
99,a,3,0,0,проза
100,a,2,0,0,проза
100,a,2,0,0,поэзия
100,a,2,0,0,поэзия
101,a,2,0,0,проза
101,a,2,1,0,проза
101,a,3,0,0,проза
101,a,2,0,0,поэзия
101,a,2,0,1,поэзия
101,a,2,0,1,поэзия
102,a,2,1,1,проза
102,a,2,0,0,поэзия
102,a,3,0,0,поэзия
103,a,2,0,0,проза
104,a,3,0,0,проза
104,a,2,0,1,проза
105,a,2,0,0,проза
106,a,2,0,0,поэзия
107,a,2,0,0,проза
107,a,3,0,0,проза
107,a,3,0,0,проза
107,a,2,0,0,поэзия
107,a,2,0,0,поэзия
108,a,3,0,0,проза
109,a,2,1,1,проза
109,a,2,0,0,поэзия
110,a,2,0,0,поэзия
110,a,3,1,0,поэзия
111,a,2,1,0,проза
111,a,2,0,0,поэзия
112,a,2,1,0,проза
112,a,2,0,0,поэзия
112,a,2,0,1,поэзия
112,a,2,0,0,поэзия
113,a,2,1,0,проза
113,a,3,1,1,проза
113,a,2,1,1,поэзия
116,a,2,0,0,поэзия
116,a,2,0,0,поэзия
117,a,3,1,1,проза
118,a,2,1,1,проза
118,a,3,1,1,проза
118,a,2,0,0,поэзия
120,a,2,0,0,поэзия
121,a,2,0,1,проза
121,a,2,1,0,поэзия
121,a,3,1,0,поэзия
122,a,2,0,0,проза
122,a,3,1,1,проза
122,a,2,1,0,поэзия
122,a,2,0,0,поэзия
122,a,2,0,0,поэзия
123,a,2,0,0,поэзия
124,a,2,0,0,проза
124,a,3,1,0,проза
124,a,2,0,0,поэзия
126,a,3,1,1,проза
126,a,3,0,0,проза
126,a,2,0,0,поэзия
128,a,3,1,0,проза
129,a,2,1,0,поэзия
130,a,3,1,1,проза
131,a,3,0,0,проза
132,a,2,1,1,поэзия
132,a,2,0,0,поэзия
133,a,3,1,0,проза
133,a,2,1,0,поэзия
133,a,2,0,0,поэзия
133,a,2,0,0,поэзия
135,a,2,0,0,поэзия
136,a,2,1,0,проза
136,a,2,0,0,проза
137,a,2,1,0,проза
137,a,3,0,0,поэзия
139,a,2,1,0,проза
141,a,3,1,0,проза
141,a,2,1,0,поэзия
141,a,2,0,0,поэзия
142,a,3,0,0,поэзия
143,a,2,0,0,проза
147,a,2,1,0,поэзия
147,a,2,0,0,поэзия
148,a,2,1,0,проза
149,a,2,1,0,поэзия
151,a,3,1,0,поэзия
152,a,2,1,1,проза
154,a,2,0,1,проза
155,a,2,0,0,поэзия
155,a,2,1,0,поэзия
155,a,2,1,0,поэзия
156,a,2,0,0,проза
156,a,3,1,1,проза
156,a,2,0,0,поэзия
158,a,2,1,0,проза
158,a,2,1,0,поэзия
158,a,3,1,0,поэзия
160,a,2,0,0,поэзия
163,a,2,1,0,поэзия
167,a,2,1,0,поэзия
168,a,2,1,0,поэзия
168,a,3,1,0,поэзия
169,a,2,1,0,поэзия
171,a,2,1,0,поэзия
172,a,2,1,0,поэзия
176,a,2,1,0,поэзия
176,a,3,1,0,поэзия
177,a,3,1,0,поэзия
179,a,2,0,0,поэзия
179,a,3,1,0,поэзия
180,a,2,1,1,проза
180,a,3,1,0,проза
182,a,2,1,0,поэзия
182,a,2,1,0,поэзия
182,a,2,1,0,поэзия
182,a,3,1,0,поэзия
184,a,2,1,0,поэзия
184,a,2,1,0,поэзия
186,a,2,1,0,поэзия
186,a,3,1,0,поэзия
189,a,2,1,0,поэзия
190,a,2,1,0,проза
191,a,2,1,0,поэзия
192,a,2,1,0,поэзия
193,a,2,1,0,поэзия
195,a,3,1,0,поэзия
195,a,3,1,0,поэзия
197,a,2,1,0,поэзия
198,a,2,1,0,поэзия
198,a,2,1,0,поэзия
200,a,2,1,0,проза
204,a,2,1,0,поэзия
204,a,3,1,0,поэзия
205,a,2,1,0,поэзия
205,a,3,1,0,поэзия
207,a,2,1,0,поэзия
208,a,3,1,0,проза
208,a,2,1,1,проза
209,a,3,1,0,поэзия
210,a,3,1,0,проза
212,a,3,1,0,поэзия
213,a,3,1,0,проза
223,a,3,1,0,проза
224,a,2,1,0,поэзия
227,a,2,1,0,поэзия
228,a,2,0,0,проза
235,a,3,1,0,проза
243,a,2,1,0,проза
245,a,2,1,0,поэзия
251,a,3,1,0,проза
252,a,2,1,0,поэзия
254,a,3,1,0,поэзия
256,a,2,1,0,поэзия
260,a,3,1,0,проза
262,a,3,1,0,проза
263,a,2,1,0,проза
264,a,3,1,0,проза
264,a,2,1,0,поэзия
283,a,2,1,0,поэзия
33,e,3,0,1,проза
36,e,3,0,0,проза
45,e,3,0,0,проза
47,e,2,1,0,проза
47,e,2,0,1,проза
48,e,3,0,1,проза
48,e,2,0,0,поэзия
50,e,2,0,0,проза
53,e,2,0,0,поэзия
57,e,2,0,1,поэзия
58,e,3,0,0,проза
58,e,3,0,0,проза
58,e,2,0,0,проза
59,e,3,0,0,проза
61,e,3,0,0,проза
62,e,3,0,0,проза
62,e,2,0,0,поэзия
63,e,2,0,0,проза
63,e,3,0,0,проза
63,e,3,0,0,проза
64,e,2,0,0,проза
66,e,3,0,0,проза
66,e,2,0,0,поэзия
67,e,2,0,0,поэзия
67,e,2,0,0,поэзия
68,e,3,0,0,проза
68,e,2,1,0,проза
69,e,2,0,0,проза
69,e,2,0,0,проза
69,e,3,0,0,проза
70,e,2,0,1,проза
72,e,2,0,0,проза
73,e,2,0,0,проза
73,e,2,0,1,поэзия
74,e,3,0,1,проза
74,e,2,0,0,поэзия
75,e,2,0,0,проза
76,e,3,0,1,проза
77,e,3,0,0,проза
80,e,2,0,0,проза
80,e,2,0,0,проза
80,e,2,0,0,поэзия
81,e,3,0,0,проза
81,e,3,0,0,проза
82,e,2,0,0,проза
82,e,2,0,0,проза
83,e,3,0,0,проза
83,e,2,0,0,проза
83,e,2,0,1,поэзия
84,e,2,0,0,проза
84,e,2,0,0,проза
84,e,2,0,0,проза
84,e,3,0,0,поэзия
85,e,2,0,0,проза
86,e,2,0,0,проза
86,e,2,0,0,поэзия
87,e,2,0,0,проза
87,e,2,0,0,проза
87,e,2,0,0,поэзия
88,e,2,0,0,проза
89,e,2,0,0,проза
89,e,2,0,0,проза
89,e,2,0,0,проза
89,e,3,1,0,проза
89,e,2,0,0,поэзия
89,e,2,0,0,поэзия
90,e,2,0,0,поэзия
91,e,3,0,0,проза
91,e,2,0,0,поэзия
93,e,2,0,1,поэзия
94,e,2,0,0,проза
95,e,2,0,1,проза
95,e,2,1,1,поэзия
95,e,3,1,0,поэзия
96,e,2,0,0,поэзия
98,e,2,0,0,проза
98,e,3,0,0,проза
98,e,2,0,0,поэзия
99,e,2,0,0,поэзия
100,e,2,0,0,поэзия
101,e,2,0,0,проза
101,e,3,0,0,поэзия
101,e,3,1,0,поэзия
102,e,3,0,0,проза
102,e,2,0,0,поэзия
103,e,3,0,0,проза
107,e,2,0,0,проза
107,e,3,0,0,проза
108,e,2,0,0,проза
108,e,2,1,1,проза
108,e,2,0,0,поэзия
109,e,2,1,1,проза
110,e,2,0,0,проза
110,e,3,0,0,проза
110,e,2,0,1,поэзия
112,e,2,0,0,проза
112,e,2,1,0,проза
112,e,3,1,0,проза
113,e,2,0,0,проза
113,e,3,1,0,проза
113,e,2,1,0,поэзия
113,e,2,0,0,поэзия
113,e,3,1,0,поэзия
114,e,3,1,0,поэзия
115,e,2,0,0,поэзия
115,e,3,1,0,поэзия
116,e,2,1,1,проза
116,e,2,1,1,проза
116,e,2,0,1,поэзия
117,e,2,1,1,проза
117,e,2,0,0,проза
121,e,3,1,0,проза
122,e,2,1,0,проза
123,e,2,1,1,проза
126,e,3,1,1,поэзия
129,e,2,0,0,проза
129,e,3,1,0,поэзия
131,e,2,0,0,проза
131,e,2,1,0,проза
133,e,2,0,0,поэзия
135,e,3,0,0,проза
136,e,2,0,0,проза
138,e,2,1,0,проза
140,e,2,0,0,поэзия
141,e,3,1,1,поэзия
144,e,2,1,1,проза
144,e,2,1,0,проза
144,e,3,1,0,поэзия
144,e,3,1,0,поэзия
147,e,3,1,0,поэзия
149,e,3,1,0,поэзия
150,e,2,0,0,проза
151,e,2,1,1,проза
154,e,2,1,0,поэзия
158,e,2,0,0,поэзия
158,e,3,1,0,поэзия
167,e,3,0,0,проза
169,e,2,0,0,проза
171,e,2,1,0,проза
172,e,2,1,0,проза
174,e,3,1,0,проза
175,e,2,1,0,проза
175,e,2,1,0,проза
177,e,3,1,0,поэзия
180,e,2,1,0,проза
190,e,2,0,0,проза
191,e,3,1,0,поэзия
195,e,3,1,0,проза
195,e,2,0,0,проза
198,e,2,1,0,поэзия
199,e,3,1,0,поэзия
200,e,2,1,0,поэзия
203,e,2,1,0,поэзия
207,e,3,1,0,проза
212,e,2,1,0,проза
213,e,3,1,0,поэзия
214,e,3,1,0,поэзия
228,e,2,1,0,поэзия
239,e,2,1,0,проза
243,e,2,1,0,проза
274,e,2,1,0,проза
275,e,3,1,0,проза
279,e,2,1,0,проза
315,e,2,1,0,проза
28,i,2,0,0,проза
35,i,2,0,0,проза
47,i,3,0,1,проза
57,i,2,0,0,поэзия
58,i,2,0,0,поэзия
59,i,2,0,0,поэзия
59,i,2,0,0,поэзия
66,i,2,0,0,проза
69,i,3,0,0,проза
70,i,3,0,0,проза
73,i,2,0,0,проза
73,i,2,0,0,поэзия
74,i,3,0,0,проза
74,i,3,0,1,проза
74,i,3,0,0,проза
76,i,2,0,0,поэзия
76,i,3,0,0,поэзия
81,i,3,0,0,поэзия
81,i,3,0,0,поэзия
82,i,3,1,1,проза
82,i,3,0,0,проза
82,i,2,0,0,поэзия
82,i,2,0,0,поэзия
83,i,2,0,0,поэзия
85,i,2,0,1,проза
85,i,2,1,0,поэзия
87,i,3,0,0,проза
88,i,3,1,1,проза
92,i,3,0,0,проза
92,i,2,0,0,поэзия
93,i,2,0,0,поэзия
93,i,2,0,0,поэзия
95,i,2,0,0,поэзия
96,i,2,0,0,поэзия
97,i,2,0,0,проза
97,i,2,0,0,поэзия
98,i,3,1,0,проза
98,i,2,0,0,поэзия
100,i,3,1,0,проза
102,i,3,0,0,проза
103,i,3,1,0,проза
103,i,3,0,0,проза
104,i,2,0,0,проза
104,i,2,0,0,поэзия
104,i,3,0,0,поэзия
106,i,2,1,1,поэзия
109,i,2,1,0,проза
110,i,2,0,0,проза
110,i,3,0,1,поэзия
111,i,2,0,1,проза
113,i,3,0,0,проза
113,i,2,1,0,проза
115,i,2,0,0,поэзия
116,i,3,1,1,проза
118,i,2,1,0,поэзия
119,i,2,1,0,проза
119,i,2,0,0,поэзия
126,i,2,0,0,поэзия
127,i,3,1,0,поэзия
129,i,2,0,0,проза
130,i,2,1,0,поэзия
133,i,2,0,0,поэзия
133,i,3,1,0,поэзия
138,i,3,1,0,проза
138,i,3,1,0,проза
140,i,3,1,0,поэзия
144,i,2,1,0,поэзия
144,i,3,1,0,поэзия
146,i,3,1,0,поэзия
153,i,2,1,0,проза
156,i,2,1,0,поэзия
157,i,2,1,0,проза
157,i,2,1,0,поэзия
162,i,2,0,0,поэзия
168,i,2,1,0,поэзия
172,i,3,1,0,поэзия
174,i,2,1,0,поэзия
176,i,3,1,0,поэзия
180,i,2,1,0,поэзия
197,i,2,1,0,поэзия
200,i,2,1,0,проза
200,i,2,0,0,проза
201,i,2,1,0,проза
206,i,2,1,0,поэзия
207,i,3,1,0,проза
216,i,3,1,0,поэзия
221,i,2,1,0,поэзия
226,i,2,1,0,проза
231,i,3,1,0,поэзия
236,i,2,1,0,поэзия
275,i,2,1,0,поэзия
46,o,2,0,0,проза
46,o,2,0,0,проза
50,o,2,0,0,проза
54,o,2,0,0,поэзия
55,o,3,0,1,проза
55,o,2,0,0,поэзия
60,o,2,0,0,проза
61,o,2,0,0,проза
61,o,2,0,1,проза
61,o,2,0,1,проза
62,o,3,0,0,проза
62,o,3,0,1,проза
62,o,2,0,0,поэзия
63,o,2,0,0,поэзия
65,o,2,0,1,проза
65,o,2,0,0,проза
65,o,2,0,0,поэзия
66,o,2,0,0,проза
66,o,3,0,1,проза
67,o,2,0,0,проза
67,o,2,0,0,поэзия
68,o,2,0,0,проза
68,o,3,0,1,проза
69,o,2,0,0,поэзия
72,o,2,0,0,проза
72,o,3,0,0,проза
73,o,2,0,1,проза
73,o,2,0,0,проза
73,o,2,0,0,проза
73,o,2,0,0,поэзия
74,o,2,0,1,поэзия
75,o,2,0,0,проза
76,o,3,0,0,проза
78,o,2,0,0,проза
78,o,2,0,0,проза
79,o,2,0,0,проза
80,o,2,1,0,проза
82,o,2,0,0,проза
82,o,2,0,1,поэзия
84,o,2,0,0,проза
84,o,3,0,1,проза
84,o,3,0,0,поэзия
85,o,2,0,0,проза
87,o,2,1,1,проза
88,o,2,1,1,проза
88,o,2,0,0,поэзия
89,o,2,0,0,поэзия
91,o,2,1,1,проза
93,o,2,0,0,проза
93,o,2,0,1,поэзия
94,o,3,1,1,проза
94,o,2,0,0,поэзия
96,o,3,0,0,проза
96,o,2,0,1,проза
96,o,3,1,1,проза
96,o,3,0,1,проза
96,o,3,0,0,проза
96,o,3,0,0,проза
96,o,2,0,0,поэзия
96,o,2,0,0,поэзия
97,o,2,0,1,проза
97,o,2,0,0,проза
98,o,2,0,0,проза
98,o,2,1,1,поэзия
99,o,2,0,0,проза
99,o,3,0,0,проза
99,o,3,0,0,проза
99,o,2,1,1,проза
100,o,2,1,0,проза
101,o,2,0,0,поэзия
102,o,2,0,0,проза
103,o,2,1,1,проза
103,o,2,1,1,проза
103,o,2,1,0,проза
103,o,2,0,1,поэзия
105,o,3,1,0,проза
110,o,2,1,0,проза
115,o,2,0,1,проза
115,o,2,0,0,проза
116,o,2,1,1,проза
116,o,3,0,1,проза
117,o,2,1,1,поэзия
120,o,2,1,0,проза
120,o,2,0,0,проза
121,o,2,1,1,проза
121,o,2,0,0,поэзия
122,o,2,1,1,проза
122,o,3,1,0,проза
125,o,2,0,0,проза
127,o,2,1,0,поэзия
129,o,2,0,1,поэзия
130,o,2,0,0,проза
131,o,2,1,0,поэзия
132,o,2,1,1,проза
132,o,2,0,0,проза
133,o,2,0,0,поэзия
133,o,2,1,0,поэзия
134,o,2,1,0,проза
134,o,2,0,0,поэзия
136,o,3,1,0,поэзия
138,o,3,1,0,проза
147,o,2,1,1,поэзия
147,o,3,1,0,поэзия
149,o,3,1,0,проза
153,o,2,1,1,поэзия
157,o,2,1,0,проза
158,o,3,1,0,проза
159,o,3,1,0,поэзия
163,o,2,1,1,поэзия
167,o,2,1,1,проза
167,o,2,1,0,проза
172,o,2,1,1,проза
180,o,2,0,0,проза
183,o,3,1,0,проза
188,o,2,1,0,поэзия
191,o,2,1,0,поэзия
195,o,2,1,0,проза
203,o,3,1,0,поэзия
206,o,3,1,0,проза
206,o,2,1,0,поэзия
208,o,2,1,0,поэзия
209,o,2,1,0,поэзия
231,o,3,1,0,проза
248,o,2,1,0,проза
253,o,3,1,0,проза
256,o,2,1,0,проза
259,o,3,1,0,проза
259,o,2,1,0,проза
276,o,2,1,0,поэзия
37,u,3,0,0,проза
54,u,2,0,1,поэзия
65,u,2,0,0,поэзия
65,u,2,0,1,поэзия
71,u,2,0,0,проза
72,u,2,0,1,поэзия
74,u,3,0,0,проза
74,u,3,0,0,проза
76,u,2,0,0,проза
77,u,2,0,0,поэзия
77,u,2,0,0,поэзия
78,u,2,1,0,проза
79,u,2,0,0,поэзия
80,u,3,0,1,проза
81,u,3,0,0,поэзия
83,u,2,0,0,поэзия
86,u,2,0,0,проза
87,u,2,0,0,поэзия
88,u,2,0,0,проза
93,u,2,0,0,проза
93,u,2,0,0,поэзия
94,u,2,0,0,проза
95,u,2,0,0,проза
98,u,2,0,0,поэзия
99,u,3,1,0,поэзия
100,u,2,0,0,проза
100,u,2,1,1,поэзия
101,u,2,0,0,проза
101,u,2,0,0,проза
104,u,2,0,0,поэзия
105,u,2,0,0,проза
105,u,3,0,0,проза
112,u,2,0,0,проза
114,u,2,1,0,проза
114,u,3,1,0,проза
117,u,2,0,0,проза
119,u,2,1,0,проза
119,u,3,0,0,проза
120,u,3,1,0,проза
127,u,2,0,0,проза
130,u,2,0,1,поэзия
136,u,3,0,0,проза
148,u,2,0,0,проза
150,u,3,1,0,поэзия
157,u,3,1,0,проза
162,u,3,1,0,проза
167,u,2,1,0,проза
182,u,3,1,0,поэзия
200,u,2,1,0,проза
210,u,2,1,0,поэзия
220,u,2,1,0,поэзия
240,u,2,1,0,поэзия
295,u,3,1,0,проза
34,y,3,0,0,проза
43,y,2,0,0,проза
49,y,3,0,0,проза
51,y,2,0,0,проза
52,y,2,0,0,проза
52,y,2,0,0,поэзия
57,y,3,0,0,проза
59,y,2,0,0,проза
60,y,2,0,0,поэзия
62,y,3,0,0,проза
62,y,2,0,0,проза
64,y,2,0,0,проза
64,y,3,0,0,проза
67,y,2,0,0,проза
69,y,2,0,0,проза
69,y,2,0,0,проза
70,y,2,1,1,проза
70,y,3,0,0,проза
70,y,2,0,0,поэзия
73,y,2,1,1,поэзия
74,y,2,0,0,проза
74,y,2,0,0,поэзия
76,y,2,0,0,проза
77,y,2,0,0,проза
77,y,2,0,0,проза
77,y,2,0,0,поэзия
78,y,3,0,0,проза
80,y,2,0,0,поэзия
81,y,3,0,0,проза
81,y,2,0,0,поэзия
82,y,3,0,0,проза
84,y,2,1,0,поэзия
84,y,2,0,0,поэзия
85,y,2,0,0,проза
87,y,2,0,0,проза
87,y,2,0,1,поэзия
93,y,2,0,1,проза
93,y,2,0,0,поэзия
95,y,2,0,1,проза
95,y,3,0,0,проза
104,y,2,0,0,проза
106,y,3,1,0,проза
112,y,2,1,1,проза
115,y,2,1,1,поэзия
117,y,3,1,0,поэзия
118,y,2,0,0,проза
118,y,2,0,0,проза
119,y,2,1,1,поэзия
121,y,2,1,0,поэзия
125,y,2,0,0,проза
128,y,2,1,0,поэзия
129,y,3,0,0,проза
136,y,3,1,0,поэзия
139,y,3,0,0,поэзия
144,y,2,0,0,поэзия
144,y,2,1,0,поэзия
145,y,3,1,0,поэзия
148,y,2,1,0,проза
152,y,3,1,0,поэзия
153,y,2,1,0,поэзия
162,y,2,0,0,проза
168,y,2,0,0,поэзия
170,y,2,1,0,поэзия
170,y,3,1,0,поэзия
174,y,2,1,0,проза
180,y,3,1,0,поэзия
181,y,3,1,0,поэзия
184,y,2,1,0,поэзия
191,y,2,1,0,поэзия
192,y,3,1,0,поэзия
197,y,2,1,0,проза
199,y,2,1,0,поэзия
201,y,3,1,0,проза
207,y,2,1,0,проза
231,y,3,1,0,проза
238,y,2,1,0,поэзия
259,y,2,1,0,поэзия
