length,syl,end,closed,rhymes,a,e,i,o,u,y
48,2,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
57,2,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
64,3,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0
64,2,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
64,3,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
69,2,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
70,3,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0
71,2,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0
71,3,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0
72,3,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0
72,2,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
72,2,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
73,2,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0
74,2,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
76,2,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
76,2,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
78,2,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
79,2,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
80,2,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
81,2,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
83,3,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
84,2,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0
84,3,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
84,3,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
85,2,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0
85,2,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
85,3,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
85,2,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
85,2,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
85,3,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
86,2,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0
86,2,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
86,2,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
87,2,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
89,2,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
89,2,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
89,2,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
90,3,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
90,3,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0
92,3,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0
92,2,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
93,2,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
94,2,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
95,3,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
96,2,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
96,2,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
96,2,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
97,2,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
97,3,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
98,3,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
98,3,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
98,2,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
99,2,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
99,3,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
100,2,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
100,2,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
100,2,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
101,2,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
101,2,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0
101,3,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
101,2,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
101,2,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
101,2,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
102,2,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0
102,2,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
102,3,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
103,2,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
104,3,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
104,2,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0
105,2,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
106,2,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
107,2,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
107,3,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
107,3,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
107,2,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
107,2,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
108,3,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
109,2,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0
109,2,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
110,2,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
110,3,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
111,2,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0
111,2,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
112,2,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0
112,2,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
112,2,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
112,2,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
113,2,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0
113,3,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0
113,2,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0
116,2,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
116,2,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
117,3,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0
118,2,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0
118,3,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0
118,2,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
120,2,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
121,2,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0
121,2,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
121,3,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
122,2,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
122,3,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0
122,2,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
122,2,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
122,2,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
123,2,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
124,2,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
124,3,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0
124,2,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
126,3,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0
126,3,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
126,2,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
128,3,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0
129,2,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
130,3,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0
131,3,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
132,2,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0
132,2,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
133,3,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0
133,2,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
133,2,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
133,2,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
135,2,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
136,2,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0
136,2,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
137,2,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0
137,3,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
139,2,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0
141,3,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0
141,2,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
141,2,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
142,3,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
143,2,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
147,2,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
147,2,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
148,2,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0
149,2,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
151,3,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
152,2,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0
154,2,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0
155,2,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
155,2,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
155,2,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
156,2,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
156,3,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0
156,2,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
158,2,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0
158,2,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
158,3,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
160,2,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
163,2,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
167,2,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
168,2,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
168,3,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
169,2,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
171,2,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
172,2,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
176,2,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
176,3,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
177,3,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
179,2,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
179,3,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
180,2,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0
180,3,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0
182,2,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
182,2,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
182,2,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
182,3,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
184,2,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
184,2,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
186,2,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
186,3,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
189,2,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
190,2,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0
191,2,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
192,2,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
193,2,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
195,3,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
195,3,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
197,2,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
198,2,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
198,2,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
200,2,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0
204,2,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
204,3,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
205,2,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
205,3,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
207,2,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
208,3,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0
208,2,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0
209,3,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
210,3,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0
212,3,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
213,3,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0
223,3,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0
224,2,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
227,2,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
228,2,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
235,3,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0
243,2,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0
245,2,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
251,3,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0
252,2,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
254,3,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
256,2,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
260,3,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0
262,3,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0
263,2,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0
264,3,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0
264,2,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
283,2,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0
33,3,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0
36,3,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
45,3,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
47,2,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
47,2,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0
48,3,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0
48,2,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
50,2,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
53,2,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
57,2,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0
58,3,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
58,3,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
58,2,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
59,3,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
61,3,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
62,3,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
62,2,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
63,2,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
63,3,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
63,3,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
64,2,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
66,3,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
66,2,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
67,2,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
67,2,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
68,3,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
68,2,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
69,2,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
69,2,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
69,3,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
70,2,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0
72,2,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
73,2,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
73,2,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0
74,3,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0
74,2,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
75,2,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
76,3,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0
77,3,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
80,2,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
80,2,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
80,2,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
81,3,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
81,3,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
82,2,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
82,2,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
83,3,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
83,2,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
83,2,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0
84,2,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
84,2,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
84,2,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
84,3,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
85,2,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
86,2,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
86,2,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
87,2,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
87,2,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
87,2,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
88,2,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
89,2,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
89,2,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
89,2,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
89,3,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
89,2,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
89,2,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
90,2,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
91,3,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
91,2,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
93,2,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0
94,2,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
95,2,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0
95,2,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0
95,3,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
96,2,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
98,2,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
98,3,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
98,2,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
99,2,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
100,2,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
101,2,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
101,3,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
101,3,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
102,3,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
102,2,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
103,3,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
107,2,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
107,3,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
108,2,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
108,2,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0
108,2,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
109,2,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0
110,2,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
110,3,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
110,2,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0
112,2,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
112,2,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
112,3,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
113,2,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
113,3,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
113,2,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
113,2,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
113,3,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
114,3,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
115,2,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
115,3,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
116,2,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0
116,2,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0
116,2,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0
117,2,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0
117,2,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
121,3,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
122,2,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
123,2,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0
126,3,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0
129,2,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
129,3,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
131,2,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
131,2,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
133,2,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
135,3,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
136,2,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
138,2,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
140,2,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
141,3,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0
144,2,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0
144,2,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
144,3,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
144,3,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
147,3,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
149,3,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
150,2,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
151,2,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0
154,2,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
158,2,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
158,3,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
167,3,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
169,2,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
171,2,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
172,2,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
174,3,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
175,2,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
175,2,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
177,3,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
180,2,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
190,2,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
191,3,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
195,3,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
195,2,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
198,2,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
