length,syl,end,closed,rhymes,a,e,i,o,u,y
199,3,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
200,2,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
203,2,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
207,3,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
212,2,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
213,3,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
214,3,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
228,2,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
239,2,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
243,2,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
274,2,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
275,3,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
279,2,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
315,2,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
28,2,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
35,2,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
47,3,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0
57,2,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
58,2,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
59,2,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
59,2,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
66,2,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
69,3,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
70,3,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
73,2,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
73,2,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
74,3,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
74,3,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0
74,3,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
76,2,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
76,3,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
81,3,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
81,3,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
82,3,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0
82,3,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
82,2,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
82,2,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
83,2,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
85,2,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0
85,2,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
87,3,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
88,3,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0
92,3,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
92,2,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
93,2,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
93,2,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
95,2,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
96,2,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
97,2,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
97,2,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
98,3,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
98,2,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
100,3,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
102,3,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
103,3,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
103,3,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
104,2,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
104,2,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
104,3,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
106,2,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0
109,2,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
110,2,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
110,3,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0
111,2,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0
113,3,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
113,2,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
115,2,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
116,3,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0
118,2,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
119,2,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
119,2,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
126,2,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
127,3,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
129,2,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
130,2,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
133,2,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
133,3,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
138,3,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
138,3,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
140,3,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
144,2,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
144,3,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
146,3,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
153,2,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
156,2,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
157,2,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
157,2,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
162,2,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
168,2,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
172,3,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
174,2,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
176,3,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
180,2,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
197,2,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
200,2,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
200,2,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
201,2,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
206,2,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
207,3,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
216,3,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
221,2,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
226,2,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
231,3,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
236,2,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
275,2,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
46,2,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
46,2,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
50,2,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
54,2,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
55,3,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0
55,2,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
60,2,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
61,2,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
61,2,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0
61,2,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0
62,3,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
62,3,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0
62,2,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
63,2,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
65,2,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0
65,2,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
65,2,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
66,2,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
66,3,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0
67,2,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
67,2,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
68,2,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
68,3,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0
69,2,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
72,2,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
72,3,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
73,2,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0
73,2,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
73,2,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
73,2,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
74,2,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0
75,2,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
76,3,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
78,2,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
78,2,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
79,2,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
80,2,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0
82,2,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
82,2,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0
84,2,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
84,3,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0
84,3,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
85,2,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
87,2,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0
88,2,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0
88,2,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
89,2,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
91,2,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0
93,2,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
93,2,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0
94,3,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0
94,2,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
96,3,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
96,2,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0
96,3,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0
96,3,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0
96,3,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
96,3,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
96,2,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
96,2,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
97,2,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0
97,2,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
98,2,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
98,2,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0
99,2,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
99,3,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
99,3,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
99,2,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0
100,2,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0
101,2,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
102,2,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
103,2,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0
103,2,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0
103,2,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0
103,2,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0
105,3,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0
110,2,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0
115,2,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0
115,2,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
116,2,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0
116,3,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0
117,2,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0
120,2,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0
120,2,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
121,2,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0
121,2,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
122,2,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0
122,3,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0
125,2,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
127,2,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0
129,2,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0
130,2,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
131,2,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0
132,2,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0
132,2,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
133,2,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
133,2,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0
134,2,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0
134,2,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
136,3,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0
138,3,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0
147,2,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0
147,3,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0
149,3,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0
153,2,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0
157,2,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0
158,3,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0
159,3,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0
163,2,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0
167,2,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0
167,2,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0
172,2,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0
180,2,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
183,3,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0
188,2,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0
191,2,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0
195,2,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0
203,3,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0
206,3,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0
206,2,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0
208,2,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0
209,2,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0
231,3,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0
248,2,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0
253,3,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0
256,2,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0
259,3,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0
259,2,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0
276,2,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0
37,3,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
54,2,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0
65,2,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0
65,2,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0
71,2,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
72,2,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0
74,3,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
74,3,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
76,2,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
77,2,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0
77,2,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0
78,2,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0
79,2,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0
80,3,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0
81,3,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0
83,2,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0
86,2,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
87,2,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0
88,2,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
93,2,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
93,2,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0
94,2,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
95,2,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
98,2,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0
99,3,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0
100,2,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
100,2,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0
101,2,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
101,2,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
104,2,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0
105,2,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
105,3,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
112,2,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
114,2,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0
114,3,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0
117,2,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
119,2,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0
119,3,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
120,3,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0
127,2,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
130,2,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0
136,3,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
148,2,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
150,3,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0
157,3,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0
162,3,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0
167,2,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0
182,3,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0
200,2,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0
210,2,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0
220,2,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0
240,2,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0
295,3,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0
34,3,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
43,2,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
49,3,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
51,2,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
52,2,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
52,2,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
57,3,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
59,2,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
60,2,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
62,3,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
62,2,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
64,2,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
64,3,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
67,2,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
69,2,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
69,2,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
70,2,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0
70,3,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
70,2,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
73,2,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0
74,2,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
74,2,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
76,2,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
77,2,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
77,2,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
77,2,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
78,3,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
80,2,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
81,3,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
81,2,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
82,3,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
84,2,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0
84,2,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
85,2,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
87,2,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
87,2,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0
93,2,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0
93,2,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
95,2,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0
95,3,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
104,2,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
106,3,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0
112,2,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0
115,2,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0
117,3,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0
118,2,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
118,2,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
119,2,1,1,1,0.0,0.0,0.0,0.0,0.0,1.0
121,2,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0
125,2,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
128,2,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0
129,3,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
136,3,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0
139,3,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
144,2,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
144,2,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0
145,3,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0
148,2,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0
152,3,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0
153,2,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0
162,2,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
168,2,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
170,2,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0
170,3,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0
174,2,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0
180,3,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0
181,3,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0
184,2,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0
191,2,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0
192,3,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0
197,2,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0
199,2,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0
201,3,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0
207,2,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0
231,3,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0
238,2,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0
259,2,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0
